date,corn_gov_stocks,corn_gov_stocks_change,corn_gov_stocks_pct_change,soybeans_gov_stocks,soybeans_gov_stocks_change,soybeans_gov_stocks_pct_change,wheat_gov_stocks,wheat_gov_stocks_change,wheat_gov_stocks_pct_change
1993-10-27,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-10-28,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-10-29,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-10-30,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-10-31,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-01,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-02,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-03,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-04,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-05,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-06,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-07,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-08,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-09,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-10,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-11,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-12,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-13,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-14,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-15,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-16,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-17,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-18,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-19,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-20,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-21,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-22,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-23,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-24,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-25,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-26,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-27,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-28,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-29,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-11-30,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-01,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-02,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-03,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-04,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-05,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-06,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-07,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-08,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-09,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-10,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-11,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-12,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-13,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-14,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-15,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-16,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-17,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-18,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-19,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-20,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-21,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-22,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-23,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-24,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-25,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-26,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-27,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-28,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-29,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-30,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1993-12-31,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-01,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-02,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-03,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-04,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-05,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-06,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-07,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-08,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-09,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-10,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-11,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-12,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-13,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-14,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-15,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-16,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-17,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-18,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-19,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-20,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-21,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-22,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-23,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-24,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-25,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-26,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-27,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-28,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-29,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-30,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-01-31,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-02-01,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-02-02,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-02-03,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-02-04,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
1994-02-05,33468429624.000004,-49715406384.000015,-0.5976570541807995,209117000.0,-83167000.0,-0.28454174706792024,6711716000.0,217963000.0,0.033565027804414393
