CODUSU,NRO_HOGAR,COMPONENTE,CH04,CH06,CH07,CH08,NIVEL_ED,ESTADO,CAT_INAC,IPCF,ITF,P21,CAT_OCUP,PP03J,ANO
208378  ,1.0,1.0,Varón,48.0,Casado,Obra social (incluye PAMI),Secundaria Incompleta,Ocupado,0.0,196.8,984.0,890.0,Obrero o empleado,No,2005
208378  ,1.0,2.0,Mujer,48.0,Casado,Obra social (incluye PAMI),Primaria Completa,Desocupado,0.0,196.8,984.0,0.0,Obrero o empleado,0.0,2005
208378  ,1.0,3.0,Varón,19.0,Soltero,Obra social (incluye PAMI),Superior Universitaria Incompleta,Ocupado,0.0,196.8,984.0,70.0,Cuenta propia,Sí,2005
208378  ,1.0,4.0,Varón,18.0,Soltero,Obra social (incluye PAMI),Secundaria Incompleta,Inactivo,Estudiante,196.8,984.0,0.0,0.0,0.0,2005
208378  ,1.0,5.0,Varón,9.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,196.8,984.0,0.0,0.0,0.0,2005
208388  ,1.0,1.0,Varón,48.0,Separado o divorciado,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,960.0,960.0,960.0,Cuenta propia,Sí,2005
208484  ,1.0,1.0,Varón,50.0,Separado o divorciado,Mutual/Prepaga/Servicio de emergencia,Superior Universitaria Completa,Ocupado,0.0,1000.0,1000.0,1000.0,Patrón,Sí,2005
208608  ,1.0,1.0,Mujer,85.0,Viudo,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Jubilado/pensionado,1045.0,1045.0,0.0,0.0,0.0,2005
208696  ,1.0,1.0,Varón,50.0,Casado,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Ocupado,0.0,231.66666666666666,1390.0,400.0,Cuenta propia,Sí,2005
208696  ,1.0,2.0,Mujer,50.0,Casado,Mutual/Prepaga/Servicio de emergencia,Secundaria Incompleta,Ocupado,0.0,231.66666666666666,1390.0,400.0,Obrero o empleado,No,2005
208696  ,1.0,3.0,Varón,20.0,Soltero,No paga ni le descuentan,Secundaria Completa,Ocupado,0.0,231.66666666666666,1390.0,40.0,Obrero o empleado,Sí,2005
208696  ,1.0,4.0,Varón,18.0,Soltero,Mutual/Prepaga/Servicio de emergencia,Secundaria Completa,Inactivo,Ama de casa,231.66666666666666,1390.0,0.0,0.0,0.0,2005
208696  ,1.0,5.0,Mujer,17.0,Soltero,Mutual/Prepaga/Servicio de emergencia,Secundaria Incompleta,Inactivo,Estudiante,231.66666666666666,1390.0,0.0,0.0,0.0,2005
208696  ,1.0,6.0,Varón,15.0,Soltero,Mutual/Prepaga/Servicio de emergencia,Secundaria Incompleta,Inactivo,Estudiante,231.66666666666666,1390.0,0.0,0.0,0.0,2005
208792  ,1.0,1.0,Varón,27.0,Unido,Obra social (incluye PAMI),Primaria Completa,Ocupado,0.0,283.3333333333333,850.0,700.0,Obrero o empleado,No,2005
208792  ,1.0,2.0,Mujer,22.0,Unido,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,283.3333333333333,850.0,150.0,Obrero o empleado,Sí,2005
208792  ,1.0,3.0,Varón,2.0,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,283.3333333333333,850.0,0.0,0.0,0.0,2005
208905  ,2.0,1.0,Varón,25.0,Unido,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Ocupado,0.0,166.66666666666666,500.0,300.0,Cuenta propia,Sí,2005
208905  ,2.0,2.0,Mujer,25.0,Unido,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,166.66666666666666,500.0,150.0,Obrero o empleado,Sí,2005
208905  ,2.0,3.0,Varón,4.0,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,166.66666666666666,500.0,0.0,0.0,0.0,2005
209187  ,1.0,1.0,Varón,36.0,Casado,Obra social (incluye PAMI),Secundaria Incompleta,Ocupado,0.0,550.0,2200.0,2200.0,Obrero o empleado,No,2005
209187  ,1.0,2.0,Mujer,37.0,Casado,Obra social (incluye PAMI),Secundaria Incompleta,Desocupado,0.0,550.0,2200.0,0.0,0.0,0.0,2005
209187  ,1.0,3.0,Varón,6.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,550.0,2200.0,0.0,0.0,0.0,2005
209187  ,1.0,4.0,Varón,4.0,Soltero,Obra social (incluye PAMI),Sin instrucción,Menor de 10 años,Menor de 6 años,550.0,2200.0,0.0,0.0,0.0,2005
209239  ,1.0,1.0,Mujer,62.0,Soltero,Obra social (incluye PAMI),Secundaria Completa,Ocupado,0.0,450.0,900.0,600.0,Obrero o empleado,No,2005
209239  ,1.0,3.0,Mujer,81.0,Soltero,Obra social (incluye PAMI),Primaria Completa,Inactivo,Jubilado/pensionado,450.0,900.0,0.0,0.0,0.0,2005
209240  ,1.0,1.0,Mujer,68.0,Viudo,Obra social (incluye PAMI),Primaria Completa,Inactivo,Jubilado/pensionado,1100.0,1100.0,0.0,0.0,0.0,2005
209271  ,1.0,1.0,Mujer,36.0,Separado o divorciado,No paga ni le descuentan,Secundaria Completa,Ocupado,0.0,150.0,750.0,150.0,Obrero o empleado,No,2005
209271  ,1.0,2.0,Varón,15.0,Soltero,Obra social (incluye PAMI),Secundaria Incompleta,Ocupado,0.0,150.0,750.0,180.0,Cuenta propia,No,2005
209271  ,1.0,3.0,Varón,9.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,150.0,750.0,0.0,0.0,0.0,2005
209271  ,1.0,4.0,Mujer,5.0,Soltero,Obra social (incluye PAMI),Sin instrucción,Menor de 10 años,Menor de 6 años,150.0,750.0,0.0,0.0,0.0,2005
209271  ,1.0,5.0,Varón,2.0,Soltero,Obra social (incluye PAMI),Sin instrucción,Menor de 10 años,Menor de 6 años,150.0,750.0,0.0,0.0,0.0,2005
209294  ,1.0,2.0,Varón,34.0,Soltero,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,178.57142857142858,1250.0,400.0,Obrero o empleado,Sí,2005
209294  ,1.0,3.0,Mujer,35.0,Soltero,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,178.57142857142858,1250.0,150.0,Obrero o empleado,Sí,2005
209294  ,1.0,4.0,Mujer,22.0,Soltero,No paga ni le descuentan,Secundaria Completa,Ocupado,0.0,178.57142857142858,1250.0,300.0,Cuenta propia,Sí,2005
209294  ,1.0,5.0,Varón,18.0,Soltero,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,178.57142857142858,1250.0,400.0,Obrero o empleado,No,2005
209294  ,1.0,6.0,Mujer,17.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Inactivo,Estudiante,178.57142857142858,1250.0,0.0,0.0,0.0,2005
209294  ,1.0,7.0,Mujer,14.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,178.57142857142858,1250.0,0.0,0.0,0.0,2005
209294  ,1.0,8.0,Mujer,11.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,178.57142857142858,1250.0,0.0,0.0,0.0,2005
209372  ,1.0,1.0,Varón,76.0,Casado,Mutual/Prepaga/Servicio de emergencia,Secundaria Incompleta,Inactivo,Jubilado/pensionado,829.0,1658.0,0.0,0.0,0.0,2005
209372  ,1.0,2.0,Mujer,69.0,Casado,Mutual/Prepaga/Servicio de emergencia,Secundaria Completa,Inactivo,Jubilado/pensionado,829.0,1658.0,0.0,0.0,0.0,2005
209448  ,1.0,1.0,Mujer,54.0,Viudo,Obra social (incluye PAMI),Superior Universitaria Incompleta,Desocupado,0.0,940.0,1880.0,0.0,Obrero o empleado,0.0,2005
209448  ,1.0,2.0,Varón,24.0,Soltero,No paga ni le descuentan,Secundaria Completa,Ocupado,0.0,940.0,1880.0,1000.0,Obrero o empleado,No,2005
209664  ,1.0,1.0,Mujer,60.0,Viudo,Obra social (incluye PAMI),Primaria Completa,Inactivo,Jubilado/pensionado,375.0,750.0,0.0,0.0,0.0,2005
209664  ,1.0,2.0,Varón,42.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,375.0,750.0,150.0,Obrero o empleado,No,2005
209777  ,1.0,1.0,Varón,60.0,Casado,Obra social (incluye PAMI),Superior Universitaria Completa,Ocupado,0.0,700.0,1400.0,1400.0,Obrero o empleado,No,2005
209777  ,1.0,2.0,Mujer,57.0,Casado,Obra social (incluye PAMI),Secundaria Completa,Inactivo,Ama de casa,700.0,1400.0,0.0,0.0,0.0,2005
209789  ,1.0,1.0,Varón,26.0,Casado,No paga ni le descuentan,Secundaria Incompleta,Inactivo,Otros,250.0,500.0,0.0,0.0,0.0,2005
209789  ,1.0,2.0,Mujer,21.0,Soltero,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,250.0,500.0,500.0,Obrero o empleado,Sí,2005
209958  ,1.0,1.0,Mujer,45.0,Soltero,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,37.5,300.0,150.0,Obrero o empleado,Sí,2005
209958  ,1.0,2.0,Mujer,31.0,Soltero,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,37.5,300.0,150.0,Obrero o empleado,Sí,2005
209958  ,1.0,3.0,Varón,15.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Inactivo,Otros,37.5,300.0,0.0,0.0,0.0,2005
209958  ,1.0,4.0,Varón,11.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,37.5,300.0,0.0,0.0,0.0,2005
209958  ,1.0,5.0,Varón,8.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,37.5,300.0,0.0,0.0,0.0,2005
209958  ,1.0,6.0,Mujer,4.0,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,37.5,300.0,0.0,0.0,0.0,2005
209958  ,1.0,7.0,Varón,7.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,37.5,300.0,0.0,0.0,0.0,2005
209958  ,1.0,8.0,Mujer,5.0,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,37.5,300.0,0.0,0.0,0.0,2005
209965  ,1.0,1.0,Varón,45.0,Casado,Obra social (incluye PAMI),Secundaria Completa,Ocupado,0.0,50.333333333333336,302.0,302.0,Obrero o empleado,No,2005
209965  ,1.0,2.0,Mujer,34.0,Casado,Obra social (incluye PAMI),Secundaria Incompleta,Inactivo,Ama de casa,50.333333333333336,302.0,0.0,0.0,0.0,2005
209965  ,1.0,3.0,Mujer,18.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Desocupado,0.0,50.333333333333336,302.0,0.0,0.0,0.0,2005
209965  ,1.0,4.0,Varón,9.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,50.333333333333336,302.0,0.0,0.0,0.0,2005
209965  ,1.0,5.0,Varón,7.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,50.333333333333336,302.0,0.0,0.0,0.0,2005
209965  ,1.0,6.0,Varón,3.0,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,50.333333333333336,302.0,0.0,0.0,0.0,2005
210185  ,1.0,1.0,Varón,41.0,Casado,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,104.16666666666667,1250.0,350.0,Obrero o empleado,No,2005
210185  ,1.0,2.0,Mujer,41.0,Casado,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,104.16666666666667,1250.0,150.0,Obrero o empleado,No,2005
210185  ,1.0,3.0,Varón,24.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,104.16666666666667,1250.0,150.0,Obrero o empleado,Sí,2005
210185  ,1.0,4.0,Mujer,22.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Desocupado,0.0,104.16666666666667,1250.0,0.0,Obrero o empleado,0.0,2005
210185  ,1.0,5.0,Mujer,19.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,104.16666666666667,1250.0,200.0,Cuenta propia,No,2005
210185  ,1.0,6.0,Mujer,20.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,104.16666666666667,1250.0,200.0,Cuenta propia,Sí,2005
210185  ,1.0,7.0,Varón,16.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,104.16666666666667,1250.0,200.0,Obrero o empleado,No,2005
210185  ,1.0,8.0,Varón,11.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,104.16666666666667,1250.0,0.0,0.0,0.0,2005
210185  ,1.0,9.0,Varón,13.0,Soltero,No paga ni le descuentan,Primaria Completa,Inactivo,Estudiante,104.16666666666667,1250.0,0.0,0.0,0.0,2005
210185  ,1.0,10.0,Varón,12.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,104.16666666666667,1250.0,0.0,0.0,0.0,2005
210185  ,1.0,11.0,Mujer,10.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,104.16666666666667,1250.0,0.0,0.0,0.0,2005
210185  ,1.0,12.0,Mujer,,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,104.16666666666667,1250.0,0.0,0.0,0.0,2005
210187  ,1.0,1.0,Varón,40.0,Unido,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,106.25,425.0,300.0,Cuenta propia,Sí,2005
210187  ,1.0,2.0,Mujer,41.0,Unido,No paga ni le descuentan,Primaria Completa,Inactivo,Ama de casa,106.25,425.0,0.0,0.0,0.0,2005
210187  ,1.0,4.0,Mujer,17.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Inactivo,Estudiante,106.25,425.0,0.0,0.0,0.0,2005
210187  ,1.0,5.0,Varón,16.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Inactivo,Estudiante,106.25,425.0,0.0,0.0,0.0,2005
210229  ,1.0,1.0,Varón,61.0,Casado,Obra social (incluye PAMI),Primaria Completa,Inactivo,Jubilado/pensionado,150.0,450.0,0.0,0.0,0.0,2005
210229  ,1.0,2.0,Mujer,61.0,Casado,Obra social (incluye PAMI),Primaria Completa,Inactivo,Discapacitado,150.0,450.0,0.0,0.0,0.0,2005
210229  ,1.0,5.0,Varón,21.0,Soltero,No paga ni le descuentan,Secundaria Completa,Ocupado,0.0,150.0,450.0,0.0,Obrero o empleado,No,2005
210286  ,1.0,1.0,Varón,32.0,Casado,Obra social (incluye PAMI),Secundaria Incompleta,Ocupado,0.0,193.33333333333334,580.0,580.0,Obrero o empleado,No,2005
210286  ,1.0,2.0,Mujer,27.0,Casado,Obra social (incluye PAMI),Secundaria Completa,Inactivo,Ama de casa,193.33333333333334,580.0,0.0,0.0,0.0,2005
210286  ,1.0,3.0,Mujer,2.0,Soltero,Obra social (incluye PAMI),Sin instrucción,Menor de 10 años,Menor de 6 años,193.33333333333334,580.0,0.0,0.0,0.0,2005
210307  ,1.0,1.0,Mujer,31.0,Viudo,No paga ni le descuentan,Superior Universitaria Completa,Ocupado,0.0,187.5,750.0,300.0,Cuenta propia,No,2005
210307  ,1.0,2.0,Varón,10.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,187.5,750.0,0.0,0.0,0.0,2005
210307  ,1.0,3.0,Varón,2.0,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,187.5,750.0,0.0,0.0,0.0,2005
210307  ,1.0,4.0,Varón,36.0,Soltero,No paga ni le descuentan,Superior Universitaria Completa,Ocupado,0.0,187.5,750.0,450.0,Obrero o empleado,No,2005
210468  ,1.0,1.0,Varón,59.0,Casado,Obra social (incluye PAMI),Primaria Completa,Ocupado,0.0,549.75,2199.0,1829.0,Obrero o empleado,No,2005
210468  ,1.0,2.0,Mujer,57.0,Casado,Obra social (incluye PAMI),Secundaria Completa,Desocupado,0.0,549.75,2199.0,0.0,0.0,0.0,2005
210468  ,1.0,3.0,Mujer,30.0,Soltero,No paga ni le descuentan,Secundaria Completa,Desocupado,0.0,549.75,2199.0,0.0,Obrero o empleado,0.0,2005
210468  ,1.0,4.0,Varón,29.0,Soltero,No paga ni le descuentan,Secundaria Completa,Desocupado,0.0,549.75,2199.0,0.0,Obrero o empleado,0.0,2005
210566  ,1.0,1.0,Varón,25.0,Unido,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,450.0,900.0,600.0,Obrero o empleado,Sí,2005
210566  ,1.0,2.0,Mujer,23.0,Unido,No paga ni le descuentan,Secundaria Incompleta,Desocupado,0.0,450.0,900.0,0.0,Obrero o empleado,0.0,2005
210613  ,1.0,1.0,Varón,44.0,Separado o divorciado,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Ocupado,0.0,0.0,0.0,0.0,Obrero o empleado,No,2005
210613  ,1.0,2.0,Mujer,9.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Menor de 10 años,Otros,0.0,0.0,0.0,0.0,0.0,2005
210613  ,2.0,Servicio doméstico en hogares,Mujer,65.0,Viudo,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,0.0,0.0,0.0,Obrero o empleado,No,2005
210810  ,1.0,1.0,Varón,43.0,Casado,Obra social (incluye PAMI),Superior Universitaria Incompleta,Ocupado,0.0,320.0,1600.0,900.0,Obrero o empleado,Sí,2005
210810  ,1.0,2.0,Mujer,40.0,Casado,Obra social (incluye PAMI),Superior Universitaria Completa,Ocupado,0.0,320.0,1600.0,700.0,Obrero o empleado,Sí,2005
210810  ,1.0,3.0,Mujer,17.0,Soltero,Obra social (incluye PAMI),Secundaria Incompleta,Inactivo,Estudiante,320.0,1600.0,0.0,0.0,0.0,2005
210810  ,1.0,4.0,Mujer,10.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,320.0,1600.0,0.0,0.0,0.0,2005
210810  ,1.0,5.0,Mujer,9.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,320.0,1600.0,0.0,0.0,0.0,2005
210843  ,1.0,1.0,Varón,49.0,Casado,Obra social (incluye PAMI),Secundaria Incompleta,Desocupado,0.0,422.5,1690.0,0.0,Cuenta propia,0.0,2005
210843  ,1.0,2.0,Mujer,48.0,Casado,Obra social (incluye PAMI),Superior Universitaria Completa,Ocupado,0.0,422.5,1690.0,900.0,Obrero o empleado,No,2005
210843  ,1.0,3.0,Varón,10.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,422.5,1690.0,0.0,0.0,0.0,2005
210843  ,1.0,4.0,Mujer,15.0,Soltero,Obra social (incluye PAMI),Secundaria Incompleta,Inactivo,Estudiante,422.5,1690.0,0.0,0.0,0.0,2005
211022  ,1.0,1.0,Varón,42.0,Unido,Obra social (incluye PAMI),Secundaria Incompleta,Ocupado,0.0,533.3333333333334,1600.0,1100.0,Obrero o empleado,No,2005
211022  ,1.0,2.0,Mujer,31.0,Unido,Obra social (incluye PAMI),Secundaria Incompleta,Ocupado,0.0,533.3333333333334,1600.0,500.0,Obrero o empleado,No,2005
211022  ,1.0,3.0,Mujer,,Soltero,Obra social (incluye PAMI),Sin instrucción,Menor de 10 años,Menor de 6 años,533.3333333333334,1600.0,0.0,0.0,0.0,2005
211031  ,1.0,1.0,Varón,58.0,Viudo,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,200.0,400.0,400.0,Obrero o empleado,Sí,2005
211031  ,1.0,3.0,Varón,15.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,200.0,400.0,0.0,Obrero o empleado,No,2005
211052  ,1.0,1.0,Varón,34.0,Casado,Obra social (incluye PAMI),Secundaria Incompleta,Ocupado,0.0,200.0,800.0,800.0,Obrero o empleado,No,2005
211052  ,1.0,2.0,Mujer,36.0,Casado,Obra social (incluye PAMI),Secundaria Incompleta,Inactivo,Ama de casa,200.0,800.0,0.0,0.0,0.0,2005
211052  ,1.0,3.0,Varón,11.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,200.0,800.0,0.0,0.0,0.0,2005
211052  ,1.0,4.0,Varón,1.0,Soltero,Obra social (incluye PAMI),Sin instrucción,Menor de 10 años,Menor de 6 años,200.0,800.0,0.0,0.0,0.0,2005
211070  ,1.0,1.0,Varón,41.0,Casado,No paga ni le descuentan,Superior Universitaria Completa,Ocupado,0.0,366.6666666666667,1100.0,500.0,Cuenta propia,Sí,2005
211070  ,1.0,2.0,Mujer,40.0,Casado,Obra social (incluye PAMI),Superior Universitaria Completa,Ocupado,0.0,366.6666666666667,1100.0,400.0,Obrero o empleado,No,2005
211070  ,1.0,3.0,Varón,12.0,Soltero,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Estudiante,366.6666666666667,1100.0,0.0,0.0,0.0,2005
211134  ,1.0,1.0,Varón,73.0,Casado,Obra social (incluye PAMI),Sin instrucción,Inactivo,Jubilado/pensionado,144.28571428571428,1010.0,0.0,0.0,0.0,2005
211134  ,1.0,2.0,Mujer,65.0,Casado,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Ama de casa,144.28571428571428,1010.0,0.0,0.0,0.0,2005
211134  ,1.0,3.0,Mujer,27.0,Casado,No paga ni le descuentan,Secundaria Incompleta,Inactivo,Ama de casa,144.28571428571428,1010.0,0.0,0.0,0.0,2005
211134  ,1.0,4.0,Varón,8.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,144.28571428571428,1010.0,0.0,0.0,0.0,2005
211134  ,1.0,5.0,Mujer,6.0,Soltero,No paga ni le descuentan,Primaria Incompleta (incluye educación especial),Menor de 10 años,Estudiante,144.28571428571428,1010.0,0.0,0.0,0.0,2005
211134  ,1.0,6.0,Varón,,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,144.28571428571428,1010.0,0.0,0.0,0.0,2005
211134  ,1.0,7.0,Varón,29.0,Casado,No paga ni le descuentan,Primaria Completa,Ocupado,0.0,144.28571428571428,1010.0,520.0,Obrero o empleado,No,2005
211222  ,1.0,1.0,Mujer,83.0,Viudo,Obra social (incluye PAMI),Primaria Completa,Inactivo,Jubilado/pensionado,435.0,870.0,0.0,0.0,0.0,2005
211222  ,1.0,2.0,Mujer,57.0,Soltero,Obra social (incluye PAMI),Secundaria Completa,Ocupado,0.0,435.0,870.0,570.0,Obrero o empleado,No,2005
211284  ,1.0,1.0,Mujer,86.0,Viudo,Obra social (incluye PAMI),Primaria Completa,Inactivo,Jubilado/pensionado,300.0,300.0,0.0,0.0,0.0,2005
211313  ,1.0,1.0,Varón,56.0,Casado,Obra social (incluye PAMI),Secundaria Completa,Ocupado,0.0,1083.3333333333333,3250.0,1500.0,Obrero o empleado,No,2005
211313  ,1.0,2.0,Mujer,52.0,Casado,Obra social (incluye PAMI),Superior Universitaria Completa,Inactivo,Ama de casa,1083.3333333333333,3250.0,0.0,0.0,0.0,2005
211313  ,1.0,3.0,Varón,27.0,Soltero,Obra social (incluye PAMI),Secundaria Completa,Ocupado,0.0,1083.3333333333333,3250.0,700.0,Obrero o empleado,No,2005
211357  ,1.0,1.0,Varón,76.0,Casado,Mutual/Prepaga/Servicio de emergencia,Superior Universitaria Completa,Inactivo,Jubilado/pensionado,560.0,1120.0,0.0,0.0,0.0,2005
211357  ,1.0,2.0,Mujer,74.0,Casado,Mutual/Prepaga/Servicio de emergencia,Primaria Completa,Inactivo,Jubilado/pensionado,560.0,1120.0,0.0,0.0,0.0,2005
211528  ,1.0,1.0,Varón,66.0,Casado,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Jubilado/pensionado,98.0,490.0,0.0,0.0,0.0,2005
211528  ,1.0,2.0,Mujer,59.0,Casado,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Ama de casa,98.0,490.0,0.0,0.0,0.0,2005
211528  ,1.0,3.0,Mujer,22.0,Soltero,No paga ni le descuentan,Secundaria Incompleta,Ocupado,0.0,98.0,490.0,150.0,Obrero o empleado,Sí,2005
211528  ,1.0,4.0,Mujer,17.0,Soltero,Obra social (incluye PAMI),Secundaria Incompleta,Inactivo,Ama de casa,98.0,490.0,0.0,0.0,0.0,2005
211528  ,1.0,6.0,Varón,3.0,Soltero,No paga ni le descuentan,Sin instrucción,Menor de 10 años,Menor de 6 años,98.0,490.0,0.0,0.0,0.0,2005
211552  ,1.0,1.0,Mujer,70.0,Viudo,Obra social (incluye PAMI),Primaria Completa,Ocupado,0.0,820.0,820.0,820.0,Obrero o empleado,No,2005
211727  ,1.0,1.0,Varón,78.0,Casado,Obra social (incluye PAMI),Primaria Incompleta (incluye educación especial),Inactivo,Jubilado/pensionado,375.0,750.0,0.0,0.0,0.0,2005
211727  ,1.0,2.0,Mujer,68.0,Casado,Obra social (incluye PAMI),Secundaria Completa,Inactivo,Jubilado/pensionado,375.0,750.0,0.0,0.0,0.0,2005
211968  ,1.0,1.0,Varón,47.0,Unido,Obra social (incluye PAMI),Secundaria Completa,Ocupado,0.0,1933.3333333333333,5800.0,4300.0,Obrero o empleado,No,2005
